LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID159312,159312,295,35747.47265625,392.2291659941465,56.72676919532952,0.0,91.0,91,6.0,1,,36585.82310469314,38327.0,14151.0,52563.0,1.0134273E7,9077.443677921723,-0.17114293982158565,-1.6644034587455487
ID159425,159425,295,34788.2421875,389.6990624571078,60.10818212428284,0.0,92.0,92,6.0,1,,36622.920577617326,38327.0,14320.0,53574.0,1.0144549E7,8898.624641379249,-0.16992510133906727,-1.685001684767198
ID159539,159539,295,37005.27734375,388.0672656698226,62.49971620694179,0.0,93.0,93,6.0,1,,36474.22743682311,37906.0,14235.0,50710.0,1.0103361E7,9198.035178238557,-0.17308667454293214,-1.6600634007442308
ID159652,159652,295,38944.6953125,385.3740701645763,66.379765069669,0.0,94.0,94,6.0,1,,36349.84476534296,38159.0,13899.0,53237.0,1.0068907E7,9712.653956089573,-0.17594799259909077,-1.5981750078529549
ID159765,159765,295,37384.18359375,382.9643953160679,70.17267531808092,0.0,95.0,95,6.0,1,,36633.88086642599,38074.0,14404.0,54164.0,1.0147585E7,9838.190823407762,-0.17155483056803478,-1.542186381600184
ID159880,159880,295,35835.296875,381.6363195392499,72.67835844838223,0.0,96.0,96,6.0,1,,36802.34657039711,38074.0,14657.0,53574.0,1.019425E7,9800.19219841278,-0.16709148920171085,-1.5067040072061078
ID159998,159998,295,37536.09375,379.59148441216644,76.42251924854234,0.0,97.0,97,6.0,1,,36431.906137184116,37653.0,11961.0,53405.0,1.0091638E7,10205.676705999942,-0.17032410623183297,-1.4656751687370764
ID160118,160118,295,38109.703125,377.32442832230277,81.05660742077455,0.0,98.0,98,6.0,1,,35984.01083032491,37990.0,11034.0,51973.0,9967571.0,10131.532234035609,-0.1739250994149261,-1.4955717993365791
ID160239,160239,295,35884.0234375,376.12191433157324,82.78704417523018,0.0,99.0,99,6.0,1,,36057.592057761736,37569.0,12972.0,52226.0,9987953.0,9962.17994392563,-0.17148855592976495,-1.4983351443324666
ID160351,160351,295,28066.068359375,372.4967869590184,87.39933046698519,0.0,100.0,100,6.0,1,,33698.05415162455,34452.0,11371.0,52816.0,9334361.0,10289.937853185475,-0.18684808918403167,-1.505008808178826
ID160470,160470,295,66817.25,368.5433972915565,89.8319888025995,0.0,101.0,101,6.0,1,,29040.729241877256,28471.0,9518.0,52900.0,8044282.0,11965.791531122359,-0.27599118307511455,-1.8503225185191836
ID160586,160586,295,61416.44921875,367.08161778450824,89.97323566515034,0.0,102.0,102,6.0,1,,29757.819494584837,28893.0,10024.0,53995.0,8242916.0,11703.535760023135,-0.26355712066059694,-1.819909119510985
ID160699,160699,295,22437.078125,365.47883225887153,86.08498027423677,0.0,103.0,103,6.0,1,,38589.87364620939,41191.0,16089.0,59386.0,1.0689395E7,13642.046079986303,-0.11104863672225691,-0.7067390219187
ID160808,160808,295,36470.55078125,365.4482851673542,82.57414145851453,0.0,104.0,104,6.0,1,,37479.88086642599,40180.0,14067.0,54922.0,1.0381927E7,11506.933787917784,-0.15731313822789803,-1.2160945865558008
ID160918,160918,295,37468.73046875,365.6001080725502,81.2808143443181,0.0,105.0,105,6.0,1,,37313.84837545126,38580.0,14320.0,53237.0,1.0335936E7,10467.014274949624,-0.1647091309404874,-1.405908845603237
ID161034,161034,295,31070.4296875,365.92509437069845,77.57603451322964,0.0,106.0,106,6.0,1,,37835.393501805054,39338.0,13562.0,51215.0,1.0480404E7,8690.122429156325,-0.15487430736243218,-1.595733740993809
ID161149,161149,295,26595.173828125,366.29253971379023,74.98426472076675,0.0,107.0,107,6.0,1,,38220.38628158845,39338.0,19458.0,50541.0,1.0587047E7,7494.866409186369,-0.14828593865752918,-1.7756907190666569
ID161258,161258,295,23845.103515625,366.65388029301664,71.64118976941829,0.0,108.0,108,6.0,1,,38225.85920577617,39085.0,22238.0,49194.0,1.0588563E7,6542.327046195452,-0.14428420555210733,-1.970353934988051
ID161363,161363,295,19065.259765625,366.99682176821307,67.04473762809567,0.0,109.0,109,6.0,1,,38667.115523465705,38748.0,28134.0,48351.0,1.0710791E7,5197.788571121784,-0.13401015740282016,-2.302385709042551
ID161467,161467,295,14336.80859375,367.2655010637861,64.01226266910365,0.0,110.0,110,6.0,1,,39307.24187725632,39843.0,30493.0,48941.0,1.0888106E7,4054.161338063835,-0.1199000049371385,-2.641731784551303
ID161573,161573,295,12960.2490234375,367.3097664840297,60.63877187594225,0.0,111.0,111,6.0,1,,39497.0,39422.0,32262.0,49194.0,1.0940669E7,3875.326774440531,-0.11414227464839023,-2.626445073407333
ID161683,161683,295,9951.095703125,367.0663990722114,56.02999703686985,0.0,112.0,112,6.0,1,,39856.729241877256,39675.0,33863.0,47846.0,1.1040314E7,3183.24214151184,-0.1027393873531791,-2.867347599438867
ID161793,161793,295,7883.07421875,366.69407056461625,52.10037452655455,0.0,113.0,113,6.0,1,,40131.35018050542,39843.0,35126.0,46498.0,1.1116384E7,2800.554278104689,-0.09297670935242859,-2.937822179375505
ID161904,161904,295,6904.13623046875,366.14161189894037,49.101647918674004,0.0,114.0,114,6.0,1,,40378.91696750902,40012.0,34705.0,47846.0,1.118496E7,2688.7757673593005,-0.08714365783859683,-2.8672358933249393
ID162016,162016,295,6088.60595703125,365.29132465726525,45.26177991323962,0.0,115.0,115,6.0,1,,40444.24909747292,40265.0,35042.0,47762.0,1.1203057E7,2511.0878393638473,-0.08347442336388906,-2.93382162965924
ID155207,155207,296,6861.091796875,729.1072340381943,654.0442200580871,0.0,49.0,49,6.0,1,,37571.73646209386,37401.0,31504.0,44645.0,1.0407371E7,2249.085313080302,-0.09186325456781605,-3.379682575054615
ID155310,155310,296,9815.4033203125,733.2260146405578,653.3730440035529,0.0,50.0,50,6.0,1,,36415.833935018054,36221.0,30240.0,44392.0,1.0087186E7,2699.0230951169488,-0.11061964260536909,-3.356281447442122
ID155415,155415,296,12541.4189453125,736.870691412095,652.546813998651,0.0,51.0,51,6.0,1,,35501.043321299636,35547.0,28724.0,42792.0,9833789.0,3019.8398229190043,-0.12693855553880612,-3.4185028531020016
ID155520,155520,296,15379.0751953125,739.1054818457236,651.717863346764,0.0,52.0,52,6.0,1,,34686.407942238264,34789.0,26871.0,42202.0,9608135.0,3674.1554796683918,-0.1356542015178509,-2.963312935454338
ID155627,155627,296,12889.927734375,742.8993850479704,650.8346087422882,0.0,53.0,53,6.0,1,,34008.84476534296,34452.0,23838.0,44813.0,9420450.0,4694.83905371714,-0.06937694235573771,-1.0800466483278264
ID155734,155734,296,18338.650390625,747.1904321397416,650.4390401910399,0.0,54.0,54,6.0,1,,25999.32490974729,28471.0,0.0,43381.0,7201813.0,10944.728670433702,-0.04615073944944287,-0.22987195217781436
ID155837,155837,296,20023.44140625,747.2902843196464,649.0712077101883,0.0,55.0,55,6.0,1,,30146.6642599278,33357.0,0.0,48014.0,8350626.0,12403.812712077304,-0.005886555784170932,-0.028783219966939496
ID155205,155205,297,5949.11669921875,746.1029860188123,614.3605281946179,0.0,49.0,49,6.0,1,,46462.407942238264,49362.0,0.0,54332.0,1.2870087E7,9063.383268481251,0.25430973135674806,2.0787370230516187
ID155308,155308,297,14818.107421875,747.2773085208233,611.3242566567021,0.0,50.0,50,6.0,1,,42119.43321299639,48675.0,0.0,56859.0,1.1667083E7,15963.312558962343,0.2887637191186668,1.1823847565714032
ID155413,155413,297,15382.884765625,747.3993317482083,610.146793484252,0.0,51.0,51,6.0,1,,40397.31768953068,46076.0,0.0,57954.0,1.1190057E7,16026.113914352696,0.28889993211614684,1.1300106560678573
ID155519,155519,297,9759.4443359375,747.3479858076456,610.4500551020966,0.0,52.0,52,6.0,1,,39662.40433212996,46077.0,0.0,58460.0,1.0986486E7,16111.14047599898,0.25285850906636936,0.9937068756645926
ID155225,155225,298,5885.1240234375,106.40729631231326,342.7488289307385,0.0,50.0,50,6.0,1,,37381.65342960289,36811.0,30830.0,51552.0,1.0354718E7,3535.3279713431143,-0.08354797272680133,-1.9279020853608861
ID155324,155324,298,6511.87548828125,102.86833312528071,342.4937953381378,0.0,51.0,51,6.0,1,,37124.9963898917,36053.0,29314.0,52984.0,1.0283624E7,4491.686609483457,-0.08521306766025373,-1.5398315593601362
ID155429,155429,298,6413.13330078125,100.19513131431692,342.17645921491766,0.0,52.0,52,6.0,1,,36930.98194945848,35716.0,29903.0,51131.0,1.0229882E7,4459.626507932328,-0.08675811368646331,-1.5734271547282042
ID155535,155535,298,7393.03662109375,97.50977087388458,341.8149188420292,0.0,53.0,53,6.0,1,,36476.94945848375,34958.0,28893.0,60397.0,1.0104115E7,5368.659841169854,-0.09245879496626236,-1.3844092605414857
ID155642,155642,298,8309.3134765625,95.47575614383474,341.6780867763514,0.0,54.0,54,6.0,1,,36190.20577617329,34536.0,28893.0,61324.0,1.0024687E7,5804.560440132821,-0.09744050445286459,-1.3462180043019074
ID155744,155744,298,9123.0078125,91.40427492647675,341.155707363112,0.0,55.0,55,6.0,1,,35397.06859205776,33610.0,27713.0,57028.0,9804988.0,5892.045386131595,-0.10998391942863926,-1.4847815024471158
ID155847,155847,298,10247.216796875,89.09349502573205,341.04063169097736,0.0,56.0,56,6.0,1,,34568.06498194946,32852.0,26618.0,50963.0,9575354.0,5477.553190274267,-0.12291939052178698,-1.7688839865182635
ID155949,155949,298,13561.7890625,85.01273580384922,340.5477335088349,0.0,57.0,57,6.0,1,,32950.902527075814,31925.0,23838.0,46667.0,9127400.0,5168.246707571116,-0.15059352056297823,-2.260709660928689
ID156050,156050,298,17586.806640625,81.36716332001032,340.2824412773161,0.0,58.0,58,6.0,1,,31842.101083032492,31672.0,18363.0,47677.0,8820262.0,5395.974414417619,-0.17223827752040127,-2.4557613755037657
ID156150,156150,298,23345.50390625,78.68211324316361,340.4007439065195,0.0,59.0,59,6.0,1,,30700.79783393502,30156.0,12551.0,48857.0,8504121.0,6934.662843720829,-0.19406114744456177,-2.132017714278462
ID156243,156243,298,31290.4765625,74.91129370907615,340.58609354644784,0.0,60.0,60,6.0,1,,29549.169675090252,28893.0,12382.0,55596.0,8185120.0,7955.004767992739,-0.2155174920021588,-2.040958120668467
ID156317,156317,298,32182.390625,74.73772035495512,340.5566221687421,0.0,61.0,61,6.0,1,,29445.487364620938,28977.0,13983.0,53574.0,8156400.0,7763.622132761923,-0.21907354349258717,-2.1279633794175474
ID156409,156409,298,32370.9765625,75.35770857620257,340.4544625592828,0.0,62.0,62,6.0,1,,29348.783393501806,28977.0,12719.0,53827.0,8129613.0,7973.815961125332,-0.2200741253565081,-2.077158067728891
ID156502,156502,298,32609.044921875,75.92379055514874,340.2001514446927,0.0,63.0,63,6.0,1,,29400.76534296029,28893.0,12972.0,54248.0,8144012.0,8208.789297954652,-0.21869097154124323,-2.005014576123802
ID156598,156598,298,39931.42578125,76.57179763691188,340.00975841759663,0.0,64.0,64,6.0,1,,28538.931407942237,27039.0,12214.0,52732.0,7905284.0,9228.266569389556,-0.23696604672500207,-1.9208339893802788
ID156699,156699,298,39569.015625,77.38823653471654,339.9120704575258,0.0,65.0,65,6.0,1,,28640.53429602888,27039.0,13983.0,54837.0,7933428.0,9229.833791295629,-0.23493395880149096,-1.905741986487494
ID156798,156798,298,30043.0625,78.34968393329719,339.85466957310103,0.0,66.0,66,6.0,1,,29807.703971119132,29651.0,11371.0,52900.0,8256734.0,7878.577496053759,-0.21278537419877114,-2.0453108772564192
ID156893,156893,298,29956.263671875,79.50608141140847,339.655217015923,0.0,67.0,67,6.0,1,,29693.350180505415,28977.0,13309.0,55764.0,8225058.0,7511.537797994325,-0.21382626654722695,-2.1503188510008053
ID156989,156989,298,31445.9453125,80.4330146454241,339.47957280787193,0.0,68.0,68,6.0,1,,29670.530685920578,29314.0,13225.0,53574.0,8218737.0,7927.564321785582,-0.21565259869123293,-2.0580777111887967
ID157087,157087,298,30541.20703125,81.49176805893161,339.4057390063716,0.0,69.0,69,6.0,1,,29865.758122743682,29230.0,13225.0,53911.0,8272815.0,7800.409819871652,-0.21249840993138883,-2.0662856715585574
ID157187,157187,298,29448.115234375,82.42150151418647,339.43182353217117,0.0,70.0,70,6.0,1,,29976.12996389892,29735.0,11961.0,55006.0,8303388.0,7642.49433097534,-0.20982414130962385,-2.0830616853721007
ID157288,157288,298,27961.83984375,83.04291127786568,339.47029171665196,0.0,71.0,71,6.0,1,,30242.859205776174,30240.0,10698.0,50120.0,8377272.0,7491.1376072259545,-0.20553501285534664,-2.088892645145914
ID157390,157390,298,26452.3203125,83.89732518904977,339.7628218755727,0.0,72.0,72,6.0,1,,30361.447653429605,30156.0,12635.0,49531.0,8410121.0,7315.605024780281,-0.20154244095346693,-2.0951585748421433
ID157488,157488,298,25039.3046875,84.83264941668502,339.4648518521673,0.0,73.0,73,6.0,1,,30692.613718411554,30493.0,13646.0,47762.0,8501854.0,7234.293848852857,-0.19716169074540107,-2.083829443171558
ID157585,157585,298,22790.833984375,85.85090269300531,339.37891320724765,0.0,74.0,74,6.0,1,,30904.56678700361,31083.0,14067.0,48772.0,8560565.0,6734.433658126308,-0.19235517670695396,-2.1859239161324946
ID157682,157682,298,21853.25390625,86.7335575150181,339.2169612500956,0.0,75.0,75,6.0,1,,31128.707581227438,30662.0,16341.0,47509.0,8622652.0,6669.699490034753,-0.18802917859643822,-2.161571693948627
ID157777,157777,298,22861.263671875,87.66720036500931,339.04751239196935,0.0,76.0,76,6.0,1,,31088.23465703971,31083.0,13899.0,46835.0,8611441.0,7170.413815233615,-0.18881785326602793,-2.018396613359087
ID157874,157874,298,21035.583984375,88.54032702978151,338.8946019543335,0.0,77.0,77,6.0,1,,31248.191335740074,30914.0,14067.0,48772.0,8655749.0,6639.202782173717,-0.18619974719996835,-2.1537744162317987
ID157972,157972,298,20376.9296875,89.4764122106795,338.8193586059676,0.0,78.0,78,6.0,1,,31448.606498194946,30914.0,15162.0,48099.0,8711264.0,6532.666538947789,-0.18262452537706653,-2.1511882133911167
ID158066,158066,298,19865.583984375,90.57939554863249,338.80496568540514,0.0,79.0,79,6.0,1,,31531.935018050543,30914.0,17015.0,49194.0,8734346.0,6546.754907173679,-0.18016717293928045,-2.116922193873152
ID158163,158163,298,21550.943359375,91.2024474827304,338.66712019127385,0.0,80.0,80,6.0,1,,31326.350180505415,30493.0,13730.0,49194.0,8677399.0,6893.2225996328225,-0.18719226770056516,-2.0932329859463423
ID158259,158259,298,19158.96875,92.39578845723874,338.643439463145,0.0,81.0,81,6.0,1,,31775.231046931407,31251.0,15920.0,48351.0,8801739.0,6361.600117511282,-0.17683897716446667,-2.1460781977315824
ID158355,158355,298,18948.736328125,93.26987406868918,338.50977845641074,0.0,82.0,82,6.0,1,,31839.649819494585,30746.0,16931.0,51131.0,8819583.0,6702.576583043794,-0.17505000762986328,-2.0160022132257756
ID158459,158459,298,18555.09375,93.64240061855588,338.4083423600899,0.0,83.0,83,6.0,1,,32066.552346570395,30999.0,17689.0,49952.0,8882435.0,6510.067939295463,-0.17119155198706015,-2.03481487506548
ID158559,158559,298,18086.212890625,94.21707990557128,338.4845459405669,0.0,84.0,84,6.0,1,,32115.476534296027,30577.0,18279.0,47930.0,8895987.0,6279.065605708221,-0.17004546882262922,-2.0958495753457878
ID158656,158656,298,10996.8798828125,95.3000421792153,339.03625352105576,0.0,85.0,85,6.0,1,,34796.19855595668,33104.0,25692.0,51384.0,9638547.0,5945.652393501133,-0.12159066049787334,-1.6201885324615104
ID158754,158754,298,11695.28125,93.58686935759583,339.01277509486215,0.0,86.0,86,6.0,1,,34288.306859205775,32515.0,25523.0,50120.0,9497861.0,5911.23843939494,-0.12932691061145865,-1.7231827560760653
ID158845,158845,298,12410.857421875,92.18407851642878,338.9089862817568,0.0,87.0,87,6.0,1,,33423.76534296029,32009.0,25776.0,49615.0,9258383.0,5310.905869176963,-0.14440858308024238,-2.1244345354435463
ID158951,158951,298,13980.1962890625,90.04315690798168,338.77605362692896,0.0,88.0,88,6.0,1,,32875.148014440434,31504.0,21985.0,47003.0,9106416.0,5268.934732326791,-0.1549000801202482,-2.2872754862479034
ID159054,159054,298,17746.052734375,85.71578123165776,338.6295930592575,0.0,89.0,89,6.0,1,,31899.602888086643,31083.0,18616.0,46161.0,8836190.0,5641.4601705784935,-0.17202846922816564,-2.3496797102245175
ID159162,159162,298,20493.689453125,83.56954414575947,338.60124264184833,0.0,90.0,90,6.0,1,,31414.85559566787,30409.0,16089.0,46751.0,8701915.0,6566.590018006226,-0.18345708502343744,-2.1497137537117
ID159272,159272,298,24526.796875,79.68851335970281,338.8228241780202,0.0,91.0,91,6.0,1,,30453.884476534295,30662.0,14657.0,50457.0,8435726.0,6770.9254152855365,-0.19989457832902582,-2.2473901005088313
ID159388,159388,298,22896.375,77.81880738533204,338.57084782527716,0.0,92.0,92,6.0,1,,30400.068592057763,30577.0,14067.0,52479.0,8420819.0,7455.724711734075,-0.18656467411166508,-1.870342230163075
ID159503,159503,298,20369.720703125,74.30873448031318,339.7127119932631,0.0,93.0,93,6.0,1,,28308.761732851985,26871.0,15836.0,50541.0,7841527.0,7177.512622787191,-0.1907372423106357,-1.8591860346725844
ID159839,159839,298,32986.140625,66.80457477610868,341.6725441957394,0.0,96.0,96,6.0,1,,25542.62093862816,22575.0,8844.0,53742.0,7075306.0,11520.295390989197,-0.24130272490161647,-1.4103455773404052
ID159957,159957,298,48480.33203125,63.73871537804884,342.4543649469427,0.0,97.0,97,6.0,1,,25930.34296028881,19205.0,1179.0,55933.0,7182705.0,15905.08876415722,-0.2644211860723932,-1.1721122262154202
ID160076,160076,298,65629.8671875,61.71406763531661,342.775901289158,0.0,98.0,98,6.0,1,,24706.960288808663,19290.0,4464.0,57112.0,6843828.0,15633.805957817125,-0.3078731949031721,-1.4059530068633366
ID160196,160196,298,74087.03125,60.193107455811244,342.9282997122595,0.0,99.0,99,6.0,1,,23929.346570397112,18195.0,1516.0,55511.0,6628429.0,15872.487270582891,-0.32951494720891406,-1.4818418874098593
ID160317,160317,298,76007.890625,57.64748304760929,343.29847318029147,0.0,100.0,100,6.0,1,,23526.1119133574,21480.0,2105.0,50626.0,6516733.0,12951.372880270523,-0.3366101353974157,-1.8434132449477778
ID160437,160437,298,73208.9296875,56.640815985932775,343.33990044534585,0.0,101.0,101,6.0,1,,23396.270758122744,22575.0,2442.0,45319.0,6480767.0,11202.153891411208,-0.3364728317766947,-2.1181972174002186
ID160552,160552,298,64434.53125,53.97907152866434,343.74965659299613,0.0,102.0,102,6.0,1,,24272.71119133574,25776.0,4211.0,42455.0,6723541.0,9597.870260608635,-0.31266259843676775,-2.3008026302412428
ID160664,160664,298,54870.4140625,52.529589677980084,343.7331749033543,0.0,103.0,103,6.0,1,,25417.653429602888,26534.0,8592.0,39928.0,7040690.0,8528.246952897101,-0.2847773162293634,-2.3733937513157475
ID160773,160773,298,45884.0703125,50.47623901723667,343.6933544783834,0.0,104.0,104,6.0,1,,26262.718411552345,27208.0,7075.0,39928.0,7274773.0,7496.835259839603,-0.26093049098802484,-2.4736101336240948
ID160884,160884,298,39654.34375,49.25799605109238,343.55697771010284,0.0,105.0,105,6.0,1,,26926.880866425992,28303.0,8592.0,38411.0,7458746.0,6776.045696900252,-0.24292776860854234,-2.5502312452064957
ID161002,161002,298,29774.9765625,46.87297516149561,343.14949796033284,0.0,106.0,106,6.0,1,,27975.104693140795,28808.0,15246.0,36979.0,7749104.0,5147.928095242033,-0.2141474318357036,-2.9616998113784687
ID161109,161109,298,24073.8671875,45.52101866042637,342.6228445435252,0.0,107.0,107,6.0,1,,28816.32129963899,29567.0,18616.0,38917.0,7982121.0,4314.075798385858,-0.19374045263403086,-3.2101564728612004
ID161221,161221,298,16058.228515625,42.821615429378404,341.4902874204481,0.0,108.0,108,6.0,1,,30138.85559566787,30493.0,22743.0,38917.0,8348463.0,3184.955273628481,-0.16066163344988568,-3.6226678607969705
ID161326,161326,298,12871.94921875,41.306313471387185,340.5412268804604,0.0,109.0,109,6.0,1,,30744.003610108302,30746.0,25523.0,36727.0,8516089.0,2503.756699902322,-0.14628144680365318,-4.207971803463521
ID161430,161430,298,9112.5888671875,39.11036950467538,339.1730306581575,0.0,110.0,110,6.0,1,,31654.46570397112,31504.0,27376.0,37401.0,8768287.0,1977.2340024513926,-0.12443589807655342,-4.550557978072087
ID161532,161532,298,7001.30859375,36.44736208253939,336.90306989782,0.0,111.0,111,6.0,1,,32299.191335740074,32009.0,28134.0,38917.0,8946876.0,1848.750859970997,-0.10808472512219885,-4.234322931901257
ID161642,161642,298,6822.66357421875,34.565111216257094,335.1462383497655,0.0,112.0,112,6.0,1,,32299.191335740074,32178.0,27798.0,36642.0,8946876.0,1776.8541131294228,-0.10705672984672615,-4.3587301012803605
ID161754,161754,298,6897.4267578125,30.37859261963446,332.56933972360156,0.0,113.0,113,6.0,1,,32088.169675090252,31925.0,27966.0,37822.0,8888423.0,1748.4121544091847,-0.10996510887307062,-4.5350178474303195
